367,Perpendicular gradient 3,A (-6..4) B (-4..2) C (1..5) D (2..5),[gradient =`]D,2013-10-20 10:35:37.322899,2013-10-20 10:35:37.340893,"\(A\) is the point \((`A`,`B`)\) and \(B\) is the point \((`A+C*D`,`B-C`)\). Find the gradient of a line perpendicular to AB",h0,c1ch4,"\(A\) is the point \((`A`,`B`)\) and \(B\) is the point \((`A+C*D`,`B-C`)\). Find the gradient of a line perpendicular to AB",1
368,Perpendicular gradient 2,"A (-6..4) B (-4..2) C (3,5,7) D (2,4,8)",[gradient =`]C/D,2013-10-20 10:37:16.534947,2013-10-20 10:37:16.580208,"\(A\) is the point \((`A`,`B`)\) and \(B\) is the point \((`A-C`,`B+D`)\). Find the gradient of a line perpendicular to AB",h0,c1ch4,"\(A\) is the point \((`A`,`B`)\) and \(B\) is the point \((`A-C`,`B+D`)\). Find the gradient of a line perpendicular to AB",1
371,Gradient problem 2,A (-2..6) B (-4..2) C (1..4) D (1..4),[\(k=\)`]A-5*D,2013-10-20 10:59:18.463044,2013-10-20 11:02:07.201174,"\(A\) is the point \((`A`,`B`)\) and \(B\) is the point \((`A+2*C`,`B+5*C`)\). The line \(AC\) is perpenducular to \(AB\), where \(C\)  is the point \((k,`B+2*D`)\). Find the value of the constant \(k\)",h0,c1ch4,"\(A\) is the point \((`A`,`B`)\) and \(B\) is the point \((`A+2*C`,`B+5*C`)\). The line \(AC\) is perpenducular to \(AB\), where \(C\)  is the point \((k,`B+2*D`)\). Find the value of the constant \(k\)",1
370,Gradient problem 1,"A (-6..-1) B (-4..2) C (3,6,9) D (1..6) E (-4..4) F (2..4)",[\(a=\)`]E,2013-10-20 10:53:14.249022,2013-10-20 11:02:36.995108,"\(A\) is the point \((`A`,`B`)\) and \(B\) is the point \((`A-C`,`B+2*C/3`)\). The line \(CD\) is parallel to \(AB\), where \(C\)  is the point \((`D`,a)\) and \(D\) is the point \((`D+3*F`,`E-2*F`)\). Find the value of \(a\)",h0,c1ch4,"\(A\) is the point \((`A`,`B`)\) and \(B\) is the point \((`A-C`,`B+2*C/3`)\). The line \(CD\) is parallel to \(AB\), where \(C\)  is the point \((`D`,a)\) and \(D\) is the point \((`D+3*F`,`E-2*F`)\). Find the value of \(a\)",1
361,midpoint 2,"A (-6..0) B (-4..0) C (1..3) D (1,3,5,7,9)",[\(x\) coordinate of midpoint`]A+C/2[\(y\) coordinate of midpoint`]B-D/2,2013-10-20 10:02:06.522076,2013-10-20 11:19:20.263389,"Find the midpoint of \(AB\), where \(A\) is the point \((`A`,`B`)\) and \(B\) is the point \((`A+C`,`B-D`)\). Don't use decimals in your answer; do use improper (top-heavy) fractions where needed.",h0,c1ch4,"Find the midpoint of \(AB\), where \(A\) is the point \((`A`,`B`)\) and \(B\) is the point \((`A+C`,`B-D`)\). Don't use decimals in your answer; do use improper (top-heavy) fractions where needed.",1
377,Straight line 6,"A (-4..3) B (-3..3) C (-3,-2,-1,1,2,3) D (-4..4)",[\(m=\)`]-(A-C)/(B-D)[\(c=\)`]B+D+(A+C+1)*(A-C)/(B-D),2013-10-20 17:10:13.157566,2013-10-20 17:11:58.197601,"\(A\) is the point \((`2*A+1`,`2*B`)\) and \(B\) is the point \((`2*C+1`,`2*D`)\). Find an equation of the straight line which passes through the midpoint of \(AB\) and which is perpendicular to \(AB\). (This is called the ""perpendicular bisector"" of \(AB\).)  Express your answer in the form \(y=mx+c\), and state the values of \(m\) and \(c\).",h0,c1ch4,"\(A\) is the point \((`2*A+1`,`2*B`)\) and \(B\) is the point \((`2*C+1`,`2*D`)\). Find an equation of the straight line which passes through the midpoint of \(AB\) and which is perpendicular to \(AB\). (This is called the ""perpendicular bisector"" of \(AB\).)  Express your answer in the form \(y=mx+c\), and state the values of \(m\) and \(c\).",1
375,Straight line 4,"A (-4..3) B (-3..3) C (-3,-2,-1,1,2,3) D (-4..4)",[\(m=\)`](2*D+1-2*B)/(2*C-2*A-1)[\(c=\)`]2*B-(2*D+1-2*B)*(2*A+1)/(2*C-2*A-1),2013-10-20 16:08:51.191918,2013-11-05 22:21:05.24557,"Find an equation of the straight line which passes through the points \((`2*A+1`,`2*B`)\) and \((`2*C`,`2*D+1`)\). Express your answer in the form \(y=mx+c\), and state the values of \(m\) and \(c\).  (If \(m\) and/or \(c\) happens not to be an integer, give your answer as a fraction, using an improper (top-heavy) fraction if necessary.)",h0,c1ch4,"Find an equation of the straight line which passes through the points \((`2*A+1`,`2*B`)\) and \((`2*C`,`2*D+1`)\). Express your answer in the form \(y=mx+c\), and state the values of \(m\) and \(c\).  (If \(m\) and/or \(c\) happens not to be an integer, give your answer as a fraction, using an improper (top-heavy) fraction if necessary.)",1
376,Straight line 5,"A (2,4,8) B (3,5,7) C (-3,-2,-1,1,2,3) D (-4..4)",[\(b=\)`]-B[\(c=\)`]-A*C+B*D,2013-10-20 16:18:33.770123,2013-10-20 16:25:23.184742,"Find an equation of the line  through the point \((`C`,`D`)\) which is perpendicular to the line \(`B`x+`A`y+`2*C`=0\). Express your answer in the form \(`A`x+by+c=0\), and state the values of \(b\) and \(c\).",h0,c1ch4,"Find an equation of the line  through the point \((`C`,`D`)\) which is perpendicular to the line \(`B`x+`A`y+`2*C`=0\). Express your answer in the form \(`A`x+by+c=0\), and state the values of \(b\) and \(c\).",1
374,Straight line 3,"A (2,4,8) B (3,5,7) C (-3,-2,-1,1,2,3) D (-4..4)",[\(b=\)`]-B[\(c=\)`]-A*C+B*D,2013-10-20 15:45:42.735239,2013-10-20 16:26:44.724778,"Find an equation of the line with gradient \(\frac{`A`}{`B`}\) which passes through the point \((`C`,`D`)\). Express your answer in the form \(`A`x+by+c=0\), and state the values of \(b\) and \(c\).",h0,c1ch4,"Find an equation of the line with gradient \(\frac{`A`}{`B`}\) which passes through the point \((`C`,`D`)\). Express your answer in the form \(`A`x+by+c=0\), and state the values of \(b\) and \(c\).",1
383,Circle tangent,"A (-4..3) B (-3..3) C (-3,-2,-1,1,2,3) D (-4..4)",[\(m=\)`](-2*C+2*A+1)/(2*D+1-2*B)[\(c=\)`]2*B+(2*C-1-2*A)*(2*A+1)/(2*D-2*B+1),2013-11-04 18:55:17.212939,2013-11-05 22:20:22.420641,"Find an equation of the tangent to the circle \((x-`2*C`)^2+(y-`2*D+1`)^2=`(2*A+1-2*C)^2+(2*D+1-2*B)^2`\) at the point \((`2*A+1`,`2*B`)\). Express your answer in the form \(y=mx+c\), and state the values of \(m\) and \(c\). (If \(m\) and/or \(c\) happens not to be an integer, give your answer as a fraction, using an improper (top-heavy) fraction if necessary.)",h0,c1ch4,"Find an equation of the tangent to the circle \((x-`2*C`)^2+(y-`2*D+1`)^2=`(2*A+1-2*C)^2+(2*D+1-2*B)^2`\) at the point \((`2*A+1`,`2*B`)\). Express your answer in the form \(y=mx+c\), and state the values of \(m\) and \(c\). (If \(m\) and/or \(c\) happens not to be an integer, give your answer as a fraction, using an improper (top-heavy) fraction if necessary.)",1
385,Length of tangent,"A (-5,-4,-2,-1,0,1,2,4,5) B (-3..3) C (2..4) D (-1,1) E (-1,1)",[\(p=\)`]C,2013-11-04 19:07:04.579513,2013-11-04 19:10:06.989471,"Find the length of a tangent drawn from the point \((`A`,`B`)\) to the circle \((x-`A+3*C*D`)^2+(y-`B+C*E`)^2=`4*C*C`\). Express your answer in the form \(p\sqrt{6}\), and state the value of \(p\).",h0,c1ch4,"Find the length of a tangent drawn from the point \((`A`,`B`)\) to the circle \((x-`A+3*C*D`)^2+(y-`B+C*E`)^2=`4*C*C`\). Express your answer in the form \(p\sqrt{6}\), and state the value of \(p\).",1
382,Circle normal,"A (-4..3) B (-3..3) C (-3,-2,-1,1,2,3) D (-4..4)",[\(m=\)`](2*D+1-2*B)/(2*C-2*A-1)[\(c=\)`]2*B-(2*D+1-2*B)*(2*A+1)/(2*C-2*A-1),2013-11-04 18:50:02.786029,2013-11-05 22:20:38.423051,"Find an equation of the normal to the circle \((x-`2*C`)^2+(y-`2*D+1`)^2=`(2*A+1-2*C)^2+(2*D+1-2*B)^2`\) at the point \((`2*A+1`,`2*B`)\). Express your answer in the form \(y=mx+c\), and state the values of \(m\) and \(c\).  (If \(m\) and/or \(c\) happens not to be an integer, give your answer as a fraction, using an improper (top-heavy) fraction if necessary.)",h0,c1ch4,"Find an equation of the normal to the circle \((x-`2*C`)^2+(y-`2*D+1`)^2=`(2*A+1-2*C)^2+(2*D+1-2*B)^2`\) at the point \((`2*A+1`,`2*B`)\). Express your answer in the form \(y=mx+c\), and state the values of \(m\) and \(c\).  (If \(m\) and/or \(c\) happens not to be an integer, give your answer as a fraction, using an improper (top-heavy) fraction if necessary.)",1
386,Circle intersection,A (1..4) B (1..4) C (2..4) D (1..3),[\(x\) co-ordinate of first point =`]A[\(y\) co-ordinate of first point =`]B[\(x\) co-ordinate of second point =`]A+2*C[\(y\) co-ordinate of second point =`]B+2,2013-11-04 19:23:23.400119,2013-11-04 20:04:40.970542,Find the points of intersection between the line \(x-`C`y=`A-C*B`\) and the circle \((x-`A+D+C`)^2+(y-`B+1-D*C`)^2=`(C+D)^2+(D*C-1)^2`\). One of the points has smaller numbers for its co-ordinates: give this point first and the point with larger co-ordinates second.,h0,c1ch4,Find the points of intersection between the line \(x-`C`y=`A-C*B`\) and the circle \((x-`A+D+C`)^2+(y-`B+1-D*C`)^2=`(C+D)^2+(D*C-1)^2`\). One of the points has smaller numbers for its co-ordinates: give this point first and the point with larger co-ordinates second.,1
389,Differentiation 2,A (2..4) B (2..4) C (2..6) D (2..6),[gradient at x = -1:`](3*A-2*B-C)/7[x-value for given gradient =]2,2013-11-17 19:21:18.121546,2013-11-28 15:59:56.865607,A function is defined as \(\mathrm{f}(x)=\frac{`A`x^3+`B`x^2-`C`x+`D`}{7}\). Find \(\mathrm{f'}(x)\) and hence calculate the gradient of the graph \(y=\mathrm{f}(x)\) at the point where \(x=-1\). Find also the positive value of \(x\) for which the gradient of this curve is \(\frac{`12*A+4*B-C`}{7}\),h0,c1ch1,A function is defined as \(\mathrm{f}(x)=\frac{`A`x^3+`B`x^2-`C`x+`D`}{7}\). Find \(\mathrm{f'}(x)\) and hence calculate the gradient of the graph \(y=\mathrm{f}(x)\) at the point where \(x=-1\). Find also the positive value of \(x\) for which the gradient of this curve is \(\frac{`12*A+4*B-C`}{7}\),1
387,Differentiation 1,A (2..4) B (2..4) C (2..6) D (2..6),[gradient = `]5*16*A-4*8*B-C,2013-11-17 18:35:45.371545,2013-11-17 18:37:10.360255,A graph has equation \(y=`A`x^5+`B`x^4-`C`x+`D`\). Find \(\mathrm{\frac{dy}{dx}}\) and hence calculate the gradient of the graph at the point where \(x=-2\),h0,c1ch1,A graph has equation \(y=`A`x^5+`B`x^4-`C`x+`D`\). Find \(\mathrm{\frac{dy}{dx}}\) and hence calculate the gradient of the graph at the point where \(x=-2\),1
399,Cubic area,A (1..4) B (1..2),[Value of integral =`]-B*B*B*(B+4*A)/12[Area =`]B*B*B*(B+4*A)/12,2013-11-29 09:30:52.957548,2013-11-29 09:34:36.879737,"The sketch shows the graph of \(y=-(x+`A`)(x-`B`)^2\) and it is given that the point P has coordinates (`B`,0). Set up and evaluate a suitable definite integral and perform the necessary adjustment to find the shaded area. Use improper fractions if necessary.",h0,c1ch8,"The sketch shows the graph of \(y=-(x+`A`)(x-`B`)^2\) and it is given that the point P has coordinates (`B`,0). Set up and evaluate a suitable definite integral and perform the necessary adjustment to find the shaded area. Use improper fractions if necessary.",1
400,Area between graphs,B (3..5) C (3..5) A (6..10),[Value of integral `]B*C+A*C*C/2-C*C*C/3[Area =`]C*C*C/6,2013-11-29 10:09:06.2286,2013-11-29 10:16:18.466657,"The sketch shows the graph of \(y=`B`+`A`x-x^2\) and it is given that the point P has coordinates \((0,`B`)\) and that Q has coordinates \((`C`,`B+A*C-C*C`)\). Evaluate the integral \(\int\limits_{0}^{`C`} `B`+`A`x-x^2\,dx\) and hence find the shaded area. Use improper fractions if necessary.",h0,c1ch8,"The sketch shows the graph of \(y=`B`+`A`x-x^2\) and it is given that the point P has coordinates \((0,`B`)\) and that Q has coordinates \((`C`,`B+A*C-C*C`)\). Evaluate the integral \(\int\limits_{0}^{`C`} `B`+`A`x-x^2\,dx\) and hence find the shaded area. Use improper fractions if necessary.",1
390,Differentiation 3 - rate of change,A (2..4) B (2..4) C (2..6) D (2..6),[Rate of increase at \(t = 2\):`degrees/second](12*A+4*B-C)[Given rate of change when \(t =\)`]1,2013-11-28 15:54:22.092876,2013-11-28 16:36:51.054855,The temperature \(T\) degrees Celsius in a vessel during a chemical process varies with time according to the formula \(T=`A`t^3+`B`t^2-`C`t+`D`\) where the time \(t\) is measured in seconds. Find \(\frac{dT}{dt}\) and hence calculate the rate at which the temperature is increasing at \(t=2\). Find also the positive value of \(t\) for which the rate of change of temperature is \(`3*A+2*B-C`\) degrees per second.,h0,c1ch1,The temperature \(T\) degrees Celsius in a vessel during a chemical process varies with time according to the formula \(T=`A`t^3+`B`t^2-`C`t+`D`\) where the time \(t\) is measured in seconds. Find \(\frac{dT}{dt}\) and hence calculate the rate at which the temperature is increasing at \(t=2\). Find also the positive value of \(t\) for which the rate of change of temperature is \(`3*A+2*B-C`\) degrees per second.,1
395,Normal to cubic,"A (-4,-2,2,4) B (-4,-3,-2,2,3,4) C (-5,-3,3,5) D (1..8)",[\(p=\)`](3*A+2*B+C)[\(q=\)`]1+(A+B+C+D)*(3*A+2*B+C),2013-11-28 17:52:07.040955,2013-12-02 17:20:39.478862,"A graph has equation \(y=`A`x^3+`B`x^2+`C`x+`D`\). Find the equation of the normal to this graph at the point where \(x=1\), expressing your answer in the form \(x+py=q\). Enter your values of \(p\) and \(q\) below.",h0,c1ch7,"A graph has equation \(y=`A`x^3+`B`x^2+`C`x+`D`\). Find the equation of the normal to this graph at the point where \(x=1\), expressing your answer in the form \(x+py=q\). Enter your values of \(p\) and \(q\) below.",1
394,Tangent to quadratic,"A (-3,-2,2,3) B (-5,-3,3,5) C (1..7)",[\(m=\)`]B-2*A[\(c=\)`]C-A,2013-11-28 17:47:41.953304,2013-11-28 17:47:41.965838,"A graph has equation \(y=`A`x^2+`B`x+`C`\). Find the equation of the tangent to this graph at the point where \(x=-1\), expressing your answer in the form \(y=mx+c\). Enter your values of \(m\) and \(c\) below.",h0,c1ch7,"A graph has equation \(y=`A`x^2+`B`x+`C`\). Find the equation of the tangent to this graph at the point where \(x=-1\), expressing your answer in the form \(y=mx+c\). Enter your values of \(m\) and \(c\) below.",1
397,Find the graph from its gradient,A (2..5) B (-5..-2) C (2..5) D (2..5) ,[\(p=\)`]A[\(q=\)`]0[\(r=\)`]B[\(s=\)`]C[\(t=\)`]D,2013-11-28 18:32:21.906594,2013-11-28 18:34:30.811209,"The gradient of a graph is given by \(\frac{dy}{dx}=`4*A`x^3+`2*B`x+`C`\). The graph is also known to pass through the point \((1,`A+B+C+D`)\). Find the equation of the graph in the form \(y=px^4+qx^3+rx^2+sx+t\) and enter the values of the constants \(p\), \(q\), \(r\), \(s\) and \(t\) below. ",h0,c1ch8,"The gradient of a graph is given by \(\frac{dy}{dx}=`4*A`x^3+`2*B`x+`C`\). The graph is also known to pass through the point \((1,`A+B+C+D`)\). Find the equation of the graph in the form \(y=px^4+qx^3+rx^2+sx+t\) and enter the values of the constants \(p\), \(q\), \(r\), \(s\) and \(t\) below. ",1
393,Stationary point,A (-3..-1) B (1..3),[x =`]A[y =`]2*A*A*A-3*(A+B)*A*A+6*A*B*A+B-A[\(\frac{d^2y}{dx^2}=\)`]6*(A-B)[type`]local maximumw0[x =`]B[y =`]2*B*B*B-3*(A+B)*B*B+6*A*B*B+B-A[\(\frac{d^2y}{dx^2}=\)`]-6*(A-B)[type`]local minimumw0,2013-11-28 17:21:21.737607,2013-12-02 17:34:03.973638,"A graph has equation \(y=2x^3-`3*(A+B)`x^2+`6*A*B`x+`B-A`\). Find \(\frac{dy}{dx}\) and use it to find the x and y coordinates of the two stationary points on the graph. Also use \(\frac{d^2y}{dx^2}\) to determine the nature of each stationary point (i.e. local maximum or local minimum). Give the details of the stationary point with a negative x-coordinate first. Enter the value of \(\frac{d^2y}{dx^2}\) at each point, not its formula.",h0,c1ch7,"A graph has equation \(y=2x^3-`3*(A+B)`x^2+`6*A*B`x+`B-A`\). Find \(\frac{dy}{dx}\) and use it to find the x and y coordinates of the two stationary points on the graph. Also use \(\frac{d^2y}{dx^2}\) to determine the nature of each stationary point (i.e. local maximum or local minimum). Give the details of the stationary point with a negative x-coordinate first. Enter the value of \(\frac{d^2y}{dx^2}\) at each point, not its formula.",1
398,Find the height from its rate of change,A (2..5) B (-5..-2) ,[Height when\(t=3\)`]27*A+9*B+500-8*A-4*B,2013-11-28 18:42:36.952058,2013-11-28 18:43:45.63822,"The rate of change of the height \(h\) of a hot air balloon at time \(t\) is given by \(\frac{dh}{dt}=`3*A`t^2+`2*B`t\), where \(h\) is in metres and \(t\) is in minutes. Given that the balloon's height is 500m when \(t=2\), find an expression for its height at a general time \(t\), and hence find its height at time \(t=3\)",h0,c1ch8,"The rate of change of the height \(h\) of a hot air balloon at time \(t\) is given by \(\frac{dh}{dt}=`3*A`t^2+`2*B`t\), where \(h\) is in metres and \(t\) is in minutes. Given that the balloon's height is 500m when \(t=2\), find an expression for its height at a general time \(t\), and hence find its height at time \(t=3\)",1
396,Indefinite integral,A (2..5) B (2..5) C (-5..-2) D (2..5) ,[\(p=\)`]A/4[\(q=\)`]B/3[\(r=\)`]C/2[\(s=\)`]D,2013-11-28 18:19:32.501905,2013-11-28 18:21:25.83325,"If \(\int `A`x^3+`B`x^2+`C`x+`D` \,dx=px^4+qx^3+rx^2+sx+c\), state the values of \(p\), \(q\), \(r\) and \(s\), using improper fractions where appropriate",h0,c1ch8,"If \(\int `A`x^3+`B`x^2+`C`x+`D` \,dx=px^4+qx^3+rx^2+sx+c\), state the values of \(p\), \(q\), \(r\) and \(s\), using improper fractions where appropriate",1
391,Increasing or decreasing,A (-2..-1) B (4..5),[\(\mathrm{f}'(1)=\)`]3+6*A+6*B+3*(A*A+2*A*B)[increasing or decreasing at x=1?`]decreasingw0[\(\mathrm{f}'(5)=\)`]3*25+30*A+30*B+3*(A*A+2*A*B)[increasing or decreasing at x=5?`]increasingw0,2013-11-28 17:00:04.832266,2013-12-02 17:31:11.064526,"The function \(\mathrm{f}(x)\) is defined by the equation \(\mathrm{f}(x)=x^3+`3*(A+B)`x^2+`3*(A*A+2*A*B)`x+`B`\). Find \(\mathrm{f}'(x)\) and substitute values into this to determine whether \(\mathrm{f}(x)\) is increasing or decreasing at \(x=1\) and \(x=5\).  (Note that \(\mathrm{f}'(1)\) and \(\mathrm{f}'(6)\) are numerical values, not algebraic expressions.)",h0,c1ch7,"The function \(\mathrm{f}(x)\) is defined by the equation \(\mathrm{f}(x)=x^3+`3*(A+B)`x^2+`3*(A*A+2*A*B)`x+`B`\). Find \(\mathrm{f}'(x)\) and substitute values into this to determine whether \(\mathrm{f}(x)\) is increasing or decreasing at \(x=1\) and \(x=5\).  (Note that \(\mathrm{f}'(1)\) and \(\mathrm{f}'(6)\) are numerical values, not algebraic expressions.)",1
